Date,Random,Buy and Hold,Moving Average,Momentum,Mean Reversion
2025-01-01,100000.0,100000.0,100000.0,100000.0,100000.0
2025-01-02,100001.68999999997,99716.05574746893,100000.0,100000.0,100000.0
2025-01-03,100003.56999999998,100264.26963616899,100000.0,100000.0,100000.0
2025-01-04,99995.90999999999,100815.6246737521,100000.0,100000.0,100000.0
2025-01-05,99996.94,100443.83107497552,100000.0,100000.0,100000.0
2025-01-06,99999.28999999998,100668.12527223332,100000.0,100000.0,100000.0
2025-01-07,100011.86999999997,101041.70696256864,100000.0,100000.0,100000.0
2025-01-08,100023.29999999999,101114.36519106085,100000.0,100000.0,100000.0
2025-01-09,100025.66999999998,101085.176797262,100000.0,100000.0,100000.0
2025-01-10,100040.33999999998,102746.55635793117,100000.0,100000.0,100000.0
2025-01-11,100050.64999999998,102880.58721128074,100000.0,100000.0,100000.0
2025-01-12,100050.04999999999,103071.08358590447,100000.0,100005.46999999999,100000.0
2025-01-13,100096.83000000002,103984.12549946888,100000.0,100028.65999999997,100000.0
2025-01-14,100093.79999999999,104564.5745100513,100000.0,100029.70999999998,100000.0
2025-01-15,100144.09999999998,105348.76169905701,100000.0,100056.95999999998,100000.0
2025-01-16,100135.30999999998,105611.44134397809,100000.0,100070.04999999997,100000.0
2025-01-17,100170.79999999996,106275.66960799466,100000.0,100093.65,100000.0
2025-01-18,100164.43999999996,106166.94776638558,100000.0,100084.92,100000.0
2025-01-19,100169.95999999995,106373.17740444558,100000.0,100087.90000000002,100000.0
2025-01-20,100198.52999999996,106974.98318990551,100000.0,100138.30000000002,100000.0
2025-01-21,100273.11999999995,108280.75233400583,100015.94999999998,100267.88,100002.8
2025-01-22,100274.22999999997,108222.39371341772,100013.19,100242.60000000002,100003.09000000001
2025-01-23,100306.39999999997,109042.03899008232,100046.31,100335.13000000002,100001.21
2025-01-24,100354.87999999998,109320.63554695788,100066.03,100385.82,99995.15000000001
2025-01-25,100418.41999999998,110253.05927598948,100133.99000000002,100540.20000000004,99986.44
2025-01-26,100439.17,110371.25434424785,100160.81000000004,100540.07000000007,99974.32
2025-01-27,100414.93,109931.776955724,100158.72000000004,100548.91000000008,99945.25000000001
2025-01-28,100419.93,109895.04053890331,100141.92000000004,100533.53000000009,99952.51000000001
2025-01-29,100436.99999999997,110357.31417533204,100208.25000000003,100640.99000000006,99945.59000000001
2025-01-30,100403.00999999998,109924.0744813485,100185.23000000004,100614.84000000007,99926.88
2025-01-31,100378.40999999997,108673.46482205369,100024.74000000003,100403.94000000008,99926.61000000002
2025-02-01,100348.24999999997,108319.27913756597,99986.30000000003,100329.79000000008,99935.13000000002
2025-02-02,100367.62,108119.94097597586,99945.31000000003,100316.13000000009,99937.15000000001
2025-02-03,100361.11,107113.56488902675,99888.35000000005,100255.09000000007,99875.40000000002
2025-02-04,100372.31000000003,107791.77504568947,99909.90000000005,100282.26000000008,99902.12000000002
2025-02-05,100400.96000000005,108255.39409147066,99975.26000000004,100380.51000000008,99886.40000000004
2025-02-06,100391.00000000004,108093.07749726123,100031.44000000003,100379.8200000001,99858.20000000004
2025-02-07,100293.69000000003,107000.1952409328,99839.66000000003,100189.59000000008,99812.21000000004
2025-02-08,100281.87000000002,107168.63436006343,99830.41000000005,100224.76000000008,99827.32000000004
2025-02-09,100301.33000000003,107144.07561746096,99818.35000000003,100241.18000000007,99816.74000000005
2025-02-10,100355.04000000005,106878.88258086292,99825.31000000001,100215.40000000007,99835.17000000006
2025-02-11,100375.96000000006,107614.57756257447,99983.25,100373.08000000009,99828.61000000004
2025-02-12,100383.50000000006,107169.74413621827,99944.36000000002,100370.86000000009,99837.56000000006
2025-02-13,100378.86000000006,107247.56719569328,99896.92,100352.8000000001,99868.31000000004
2025-02-14,100288.36000000004,106567.09571306269,99850.92999999996,100315.7300000001,99745.37000000004
2025-02-15,100290.96000000002,106563.25901130268,99912.10999999994,100375.0700000001,99675.44000000006
2025-02-16,100252.13000000003,105327.7991304167,99773.79999999992,100208.01000000007,99601.00000000007
2025-02-17,100199.51000000004,104262.07130578592,99530.47999999994,99965.39000000009,99592.83000000006
2025-02-18,100274.40000000005,104995.77921523398,99703.48999999995,100167.4200000001,99625.86000000004
2025-02-19,100264.19000000006,104605.91700577627,99711.22999999994,100171.8200000001,99524.00000000003
2025-02-20,100238.37000000008,104222.51549205926,99608.17999999993,100025.03000000009,99574.36000000003
2025-02-21,100268.38000000009,104464.93037414977,99519.49999999991,99904.86000000007,99620.23000000004
2025-02-22,100278.68000000011,104324.1023197126,99509.02999999994,99885.00000000007,99591.49000000005
2025-02-23,100338.4300000001,104999.4177860655,99470.26999999995,99878.44000000009,99665.10000000005
2025-02-24,100331.65000000011,105637.38298622315,99563.96999999994,99996.05000000008,99791.76000000005
2025-02-25,100336.0100000001,105736.34455702709,99540.27999999996,99971.14000000007,99872.41000000006
2025-02-26,100361.1000000001,105983.3878171579,99486.45999999993,99910.57000000007,99840.94000000006
2025-02-27,100422.89000000009,106561.47786042382,99730.51999999993,100178.25000000006,99831.55000000006
2025-02-28,100445.5800000001,106806.34097842262,99836.74999999996,100296.48000000005,99861.80000000005
2025-03-01,100476.7200000001,106984.95298363041,99821.20999999995,100284.58000000005,99876.17000000004
2025-03-02,100464.5000000001,106665.69936545388,99751.75999999995,100189.70000000004,99877.95000000006
2025-03-03,100399.32000000011,107044.05507817835,99525.16999999993,100041.21000000005,100045.81000000006
2025-03-04,100476.10000000011,107129.11377822702,99572.77999999991,100069.89000000003,100048.81000000007
2025-03-05,100397.37000000011,106379.76138383165,99340.99999999993,99845.80000000005,99950.27000000008
2025-03-06,100432.23000000016,106971.20961661989,99342.90999999992,99899.16000000005,100088.28000000007
2025-03-07,100414.55000000015,107250.4166071837,99343.15999999992,99973.32000000004,100175.50000000009
2025-03-08,100378.69000000015,107473.00165480997,99315.2199999999,99990.12000000004,100157.11000000007
2025-03-09,100525.08000000015,109069.4244174092,99571.01999999992,100274.76000000004,100277.86000000007
2025-03-10,100494.73000000016,108298.7254962824,99511.30999999991,100281.48000000005,100154.35000000006
2025-03-11,100507.30000000016,108693.65859194085,99685.5199999999,100435.87000000002,100141.92000000009
2025-03-12,100519.55000000018,109345.71300613834,99757.1499999999,100505.60000000005,100216.53000000007
2025-03-13,100524.98000000019,108534.66027190091,99714.3899999999,100478.11000000004,100202.68000000008
2025-03-14,100558.89000000019,108849.00179584249,99717.99999999988,100514.72000000004,100179.09000000008
2025-03-15,100569.16000000022,109083.4447254251,99611.65999999987,100442.79000000004,100284.3800000001
2025-03-16,100560.06000000022,109204.52833807193,99647.40999999986,100492.93000000004,100230.19000000012
2025-03-17,100485.09000000023,108509.20642630669,99619.33999999987,100419.15000000004,100153.60000000011
2025-03-18,100419.10000000024,107700.49228457974,99329.67999999988,100108.25000000003,100135.1900000001
2025-03-19,100377.69000000025,107769.40288057072,99268.1999999999,100033.95000000004,100190.99000000009
2025-03-20,100416.16000000027,108496.21829986671,99288.94999999987,100067.15000000002,100361.9400000001
2025-03-21,100442.91000000024,109494.2878806414,99464.18999999989,100159.24000000002,100447.50000000012
2025-03-22,100473.04000000024,110282.63237749827,99729.27999999988,100353.55000000002,100479.4000000001
2025-03-23,100447.85000000025,109748.55888161952,99678.69999999988,100321.91000000002,100417.9000000001
2025-03-24,100437.50000000026,109264.86826003053,99546.64999999988,100172.34000000003,100459.9200000001
2025-03-25,100511.70000000024,109809.5529753368,99654.72999999991,100247.97000000003,100586.6800000001
2025-03-26,100506.86000000025,109743.69822206644,99635.2299999999,100204.23000000003,100560.28000000009
2025-03-27,100569.15000000024,110116.45454021195,99975.1699999999,100505.46000000002,100456.18000000008
2025-03-28,100661.27000000021,110783.72188756119,100181.61999999988,100664.3,100492.56000000008
2025-03-29,100679.24000000022,111171.3385821421,100267.01999999987,100753.86000000002,100460.38000000008
2025-03-30,100693.46000000022,111858.39350134598,100370.02999999988,100866.70000000001,100579.96000000008
2025-03-31,100669.82000000023,111266.84772239727,100226.4399999999,100721.66,100596.37000000007
2025-04-01,100685.86000000023,111279.63676719971,100304.96999999987,100782.09000000001,100596.24000000008
2025-04-02,100675.19000000024,111506.51414315648,100396.95999999986,100788.04000000002,100645.47000000007
2025-04-03,100690.38000000024,111308.19175903234,100538.52999999987,100889.91000000002,100573.02000000008
2025-04-04,100697.04000000027,111632.6940041961,100664.28999999986,101027.72,100570.35000000008
2025-04-05,100707.64000000026,112308.87248477712,100918.31999999986,101216.47999999998,100629.75000000009
2025-04-06,100700.46000000028,112329.00642968206,101074.01999999984,101333.03999999998,100550.58000000007
2025-04-07,100731.23000000029,112172.00181987131,100937.94999999984,101230.56,100608.24000000008
2025-04-08,100720.0500000003,112150.18534040912,100881.41999999985,101167.54000000001,100590.73000000008
2025-04-09,100764.6000000003,112775.67678229221,101213.03999999988,101462.56000000001,100584.56000000007
2025-04-10,100752.93000000028,112999.46588311944,101138.62999999986,101472.38,100617.18000000007
